"No.","Time","Source","Destination","Protocol","Length","Info"
"2600","86.775285","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 938, STREAM(16)"
"2601","86.775285","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 939, STREAM(16)"
"2602","86.775285","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 940, STREAM(16)"
"2603","86.775285","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 941, STREAM(16)"
"2604","86.775285","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 942, STREAM(16)"
"2605","86.775285","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 943, STREAM(16)"
"2606","86.775285","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 944, STREAM(16)"
"2607","86.775285","76.223.31.44","10.0.0.7","TCP","54","443  >  51885 [ACK] Seq=41 Ack=44 Win=180 Len=0"
"2608","86.775285","76.223.31.44","10.0.0.7","TCP","54","443  >  51885 [ACK] Seq=41 Ack=86 Win=180 Len=0"
"2609","86.775285","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 945, STREAM(16)"
"2610","86.775568","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","95","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 152, ACK"
"2611","86.776007","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 946, STREAM(16)"
"2612","86.776007","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 947, STREAM(16)"
"2613","86.776007","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 948, STREAM(16)"
"2614","86.776118","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","95","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 153, ACK"
"2615","86.776521","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 949, STREAM(16)"
"2616","86.776521","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 950, STREAM(16)"
"2617","86.776521","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 951, STREAM(16)"
"2618","86.776521","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 952, STREAM(16)"
"2619","86.776521","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 953, STREAM(16)"
"2620","86.776521","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 954, STREAM(16)"
"2621","86.777329","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 955, STREAM(16)"
"2622","86.777329","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 956, STREAM(16)"
"2623","86.777329","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 957, STREAM(16)"
"2624","86.777590","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 958, STREAM(16)"
"2625","86.777590","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 959, STREAM(16)"
"2626","86.777590","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 960, STREAM(16)"
"2627","86.777590","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 961, STREAM(16)"
"2628","86.777590","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 962, STREAM(16)"
"2629","86.777590","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 963, STREAM(16)"
"2630","86.777727","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","95","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 154, ACK"
"2631","86.778098","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 964, STREAM(16)"
"2632","86.778098","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 965, STREAM(16)"
"2633","86.778098","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 966, STREAM(16)"
"2634","86.778098","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 967, STREAM(16)"
"2635","86.778596","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 968, STREAM(16)"
"2636","86.778596","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 969, STREAM(16)"
"2637","86.778596","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 970, STREAM(16)"
"2638","86.778709","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","95","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 155, ACK"
"2639","86.779118","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 971, STREAM(16)"
"2640","86.779118","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 972, STREAM(16)"
"2641","86.779118","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 973, STREAM(16)"
"2642","86.779118","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 974, STREAM(16)"
"2643","86.779865","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 975, STREAM(16)"
"2644","86.779865","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 976, STREAM(16)"
"2645","86.779865","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 977, STREAM(16)"
"2646","86.779865","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 978, STREAM(16)"
"2647","86.779865","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 979, STREAM(16)"
"2648","86.780008","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","95","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 156, ACK"
"2649","86.780477","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 980, STREAM(16)"
"2650","86.780477","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 981, STREAM(16)"
"2651","86.780477","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 982, STREAM(16)"
"2652","86.780477","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 983, STREAM(16)"
"2653","86.780477","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 984, STREAM(16)"
"2654","86.780477","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 985, STREAM(16)"
"2655","86.781353","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 986, STREAM(16)"
"2656","86.781353","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 987, STREAM(16)"
"2657","86.781353","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 988, STREAM(16)"
"2658","86.781506","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","95","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 157, ACK"
"2659","86.781614","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 989, STREAM(16)"
"2660","86.781614","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 990, STREAM(16)"
"2661","86.781614","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 991, STREAM(16)"
"2662","86.781614","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 992, STREAM(16)"
"2663","86.781614","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 993, STREAM(16)"
"2664","86.781614","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 994, STREAM(16)"
"2665","86.782471","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 995, STREAM(16)"
"2666","86.782471","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 996, STREAM(16)"
"2667","86.782471","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 997, STREAM(16)"
"2668","86.782471","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 998, STREAM(16)"
"2669","86.782644","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","100","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 158, ACK, MD"
"2670","86.782992","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 999, STREAM(16)"
"2671","86.782992","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1000, STREAM(16)"
"2672","86.782992","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1001, STREAM(16)"
"2673","86.782992","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1002, STREAM(16)"
"2674","86.782992","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1003, STREAM(16)"
"2675","86.782992","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1004, STREAM(16)"
"2676","86.783273","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1005, STREAM(16)"
"2677","86.783273","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1006, STREAM(16)"
"2678","86.783273","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1007, STREAM(16)"
"2679","86.783273","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1008, STREAM(16)"
"2680","86.783407","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","95","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 159, ACK"
"2681","86.784390","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1009, STREAM(16)"
"2682","86.784390","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1010, STREAM(16)"
"2683","86.784390","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1011, STREAM(16)"
"2684","86.784648","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1012, STREAM(16)"
"2685","86.784648","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1013, STREAM(16)"
"2686","86.784648","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1014, STREAM(16)"
"2687","86.784895","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1015, STREAM(16)"
"2688","86.784895","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1016, STREAM(16)"
"2689","86.784895","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1017, STREAM(16)"
"2690","86.785674","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1018, STREAM(16)"
"2691","86.785674","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1019, STREAM(16)"
"2692","86.785674","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1020, STREAM(16)"
"2693","86.785674","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1021, STREAM(16)"
"2694","86.785674","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1022, STREAM(16)"
"2695","86.785674","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1023, STREAM(16)"
"2696","86.785850","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","95","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 160, ACK"
"2697","86.786165","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1024, STREAM(16)"
"2698","86.786165","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1025, STREAM(16)"
"2699","86.786165","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1026, STREAM(16)"
"2700","86.786165","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1027, STREAM(16)"
"2701","86.786165","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1028, STREAM(16)"
"2702","86.786165","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1029, STREAM(16)"
"2703","86.786318","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","95","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 161, ACK"
"2704","86.787302","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1030, STREAM(16)"
"2705","86.787302","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1031, STREAM(16)"
"2706","86.787302","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1032, STREAM(16)"
"2707","86.787302","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1033, STREAM(16)"
"2708","86.787922","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1034, STREAM(16)"
"2709","86.787922","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1035, STREAM(16)"
"2710","86.787922","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1036, STREAM(16)"
"2711","86.787922","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1037, STREAM(16)"
"2712","86.787922","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1038, STREAM(16)"
"2713","86.787922","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1039, STREAM(16)"
"2714","86.787922","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1040, STREAM(16)"
"2715","86.787922","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","87","443  >  52649 Len=25"
"2716","86.787922","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","87","443  >  52649 Len=25"
"2717","86.787922","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","93","443  >  52649 Len=31"
"2718","86.788121","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","95","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 162, ACK"
"2719","86.788149","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1041, STREAM(16)"
"2720","86.788149","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1042, STREAM(16)"
"2721","86.788149","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1043, STREAM(16)"
"2722","86.788149","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1044, STREAM(16)"
"2723","86.788409","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1045, STREAM(16)"
"2724","86.788409","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1046, STREAM(16)"
"2725","86.788409","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1047, STREAM(16)"
"2726","86.788964","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1048, STREAM(16)"
"2727","86.788964","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1049, STREAM(16)"
"2728","86.789077","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","95","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 163, ACK"
"2729","86.789485","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1050, STREAM(16)"
"2730","86.789485","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1051, STREAM(16)"
"2731","86.789485","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1052, STREAM(16)"
"2732","86.789485","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1053, STREAM(16)"
"2733","86.790005","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1054, STREAM(16)"
"2734","86.790005","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1055, STREAM(16)"
"2735","86.790005","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1056, STREAM(16)"
"2736","86.790005","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1057, STREAM(16)"
"2737","86.790005","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1058, STREAM(16)"
"2738","86.790187","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","95","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 164, ACK"
"2739","86.790253","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:808::200e","UDP","95","52649  >  443 Len=33"
"2740","86.790495","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1059, STREAM(16)"
"2741","86.790495","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1060, STREAM(16)"
"2742","86.790495","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1061, STREAM(16)"
"2743","86.790495","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1062, STREAM(16)"
"2744","86.791575","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1063, STREAM(16)"
"2745","86.791575","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1064, STREAM(16)"
"2746","86.791575","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1065, STREAM(16)"
"2747","86.792322","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1066, STREAM(16)"
"2748","86.792322","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1067, STREAM(16)"
"2749","86.792322","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1068, STREAM(16)"
"2750","86.792322","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 1069, STREAM(16)"
